JournalCode,JournalLib,EcritureNum,EcritureDate,CompteNum,CompteLib,CompAuxNum,CompAuxLib,PieceRef,PieceDate,EcritureLib,Debit,Credit,EcritureLet,DateLet,ValidDate,Montantdevise,Idevise,DateRglt,ModeRglt,NatOp,IdClient
MB,MB,MB0000001,20190122,62570000,Lib_155,,,3318,20190122,Ecriture_1507,"22,40","0,00",,,20200403,,EUR,,,,
MB,MB,MB0000001,20190122,44566100,Lib_111,,,3318,20190122,Ecriture_1507,"2,06","0,00",,,20200403,,EUR,,,,
MB,MB,MB0000001,20190122,45520000,Lib_117,,,3318,20190122,Ecriture_1507,"0,00","24,46",,,20200403,,EUR,,,,
MB,MB,MB0000002,20190124,62530000,Lib_152,,,3319,20190124,Ecriture_1508,"96,69","0,00",,,20200403,,EUR,,,,
MB,MB,MB0000002,20190124,45520000,Lib_117,,,3319,20190124,Ecriture_1508,"0,00","96,69",,,20200403,,EUR,,,,
MB,MB,MB0000003,20190513,62510000,Lib_156,,,3320,20190513,Ecriture_1509,"220,00","0,00",,,20200403,,EUR,,,,
MB,MB,MB0000003,20190513,45520000,Lib_117,,,3320,20190513,Ecriture_1509,"0,00","220,00",,,20200403,,EUR,,,,
MB,MB,MB0000004,20191021,62530000,Lib_152,,,3321,20191021,Ecriture_1510,"72,00","0,00",,,20200403,,EUR,,,,
MB,MB,MB0000004,20191021,45520000,Lib_117,,,3321,20191021,Ecriture_1510,"0,00","72,00",,,20200403,,EUR,,,,
OD,OD,OD0000001,20190101,70672000,Lib_92,,,3322,20190101,Ecriture_1511,"1500,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000001,20190101,44571700,Lib_112,,,3322,20190101,Ecriture_1512,"300,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000001,20190101,41155464,Lib_81,,,3322,20190101,Ecriture_1511,"0,00","1800,00",,,20200403,,EUR,,,,
OD,OD,OD0000002,20190101,70672000,Lib_92,,,3323,20190101,Ecriture_1513,"4710,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000002,20190101,44571700,Lib_112,,,3323,20190101,Ecriture_1512,"942,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000002,20190101,41155466,Lib_82,,,3323,20190101,Ecriture_1513,"0,00","5652,00",,,20200403,,EUR,,,,
OD,OD,OD0000003,20190101,70674000,Lib_138,,,3324,20190101,Ecriture_1514,"3000,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000003,20190101,44571700,Lib_112,,,3324,20190101,Ecriture_1512,"600,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000003,20190101,41155467,Lib_83,,,3324,20190101,Ecriture_1514,"0,00","3600,00",,,20200403,,EUR,,,,
OD,OD,OD0000004,20190101,70673000,Lib_96,,,3325,20190101,Ecriture_1515,"1750,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000004,20190101,44571700,Lib_112,,,3325,20190101,Ecriture_1512,"350,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000004,20190101,41155471,Lib_84,,,3325,20190101,Ecriture_1515,"0,00","2100,00",,,20200403,,EUR,,,,
OD,OD,OD0000005,20190101,70673000,Lib_96,,,3326,20190101,Ecriture_1515,"1750,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000005,20190101,44571700,Lib_112,,,3326,20190101,Ecriture_1512,"350,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000005,20190101,41155471,Lib_84,,,3326,20190101,Ecriture_1515,"0,00","2100,00",,,20200403,,EUR,,,,
OD,OD,OD0000006,20190101,70673000,Lib_96,,,3327,20190101,Ecriture_1516,"1620,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000006,20190101,44571700,Lib_112,,,3327,20190101,Ecriture_1512,"324,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000006,20190101,41155475,Lib_85,,,3327,20190101,Ecriture_1516,"0,00","1944,00",,,20200403,,EUR,,,,
OD,OD,OD0000007,20190101,70673000,Lib_96,,,3328,20190101,Ecriture_1516,"2700,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000007,20190101,44571700,Lib_112,,,3328,20190101,Ecriture_1512,"540,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000007,20190101,41155475,Lib_85,,,3328,20190101,Ecriture_1516,"0,00","3240,00",,,20200403,,EUR,,,,
OD,OD,OD0000008,20190101,70673000,Lib_96,,,3329,20190101,Ecriture_1516,"2160,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000008,20190101,44571700,Lib_112,,,3329,20190101,Ecriture_1512,"432,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000008,20190101,41155475,Lib_85,,,3329,20190101,Ecriture_1516,"0,00","2592,00",,,20200403,,EUR,,,,
OD,OD,OD0000009,20190101,70673000,Lib_96,,,3330,20190101,Ecriture_1516,"2700,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000009,20190101,44571700,Lib_112,,,3330,20190101,Ecriture_1512,"540,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000009,20190101,41155475,Lib_85,,,3330,20190101,Ecriture_1516,"0,00","3240,00",,,20200403,,EUR,,,,
OD,OD,OD0000010,20190101,70673000,Lib_96,,,3331,20190101,Ecriture_1516,"2700,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000010,20190101,44571700,Lib_112,,,3331,20190101,Ecriture_1512,"540,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000010,20190101,41155475,Lib_85,,,3331,20190101,Ecriture_1516,"0,00","3240,00",,,20200403,,EUR,,,,
OD,OD,OD0000011,20190101,70673000,Lib_96,,,3332,20190101,Ecriture_1516,"990,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000011,20190101,44571700,Lib_112,,,3332,20190101,Ecriture_1512,"198,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000011,20190101,41155475,Lib_85,,,3332,20190101,Ecriture_1516,"0,00","1188,00",,,20200403,,EUR,,,,
OD,OD,OD0000012,20190101,70675000,Lib_93,,,3333,20190101,Ecriture_1517,"397,80","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000012,20190101,44571700,Lib_112,,,3333,20190101,Ecriture_1512,"79,56","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000012,20190101,41155510,Lib_86,,,3333,20190101,Ecriture_1517,"0,00","477,36",,,20200403,,EUR,,,,
OD,OD,OD0000013,20190101,70671000,Lib_125,,,3334,20190101,Ecriture_1518,"3937,50","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000013,20190101,44571700,Lib_112,,,3334,20190101,Ecriture_1512,"787,50","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000013,20190101,41155515,Lib_87,,,3334,20190101,Ecriture_1518,"0,00","4725,00",,,20200403,,EUR,,,,
OD,OD,OD0000014,20190101,70671000,Lib_125,,,3335,20190101,Ecriture_1518,"3937,50","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000014,20190101,44571700,Lib_112,,,3335,20190101,Ecriture_1512,"787,50","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000014,20190101,41155515,Lib_87,,,3335,20190101,Ecriture_1518,"0,00","4725,00",,,20200403,,EUR,,,,
OD,OD,OD0000015,20190101,70671000,Lib_125,,,3336,20190101,Ecriture_1518,"3937,50","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000015,20190101,44571700,Lib_112,,,3336,20190101,Ecriture_1512,"787,50","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000015,20190101,41155515,Lib_87,,,3336,20190101,Ecriture_1518,"0,00","4725,00",,,20200403,,EUR,,,,
OD,OD,OD0000016,20190101,70671000,Lib_125,,,3337,20190101,Ecriture_1518,"3937,50","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000016,20190101,44571700,Lib_112,,,3337,20190101,Ecriture_1512,"787,50","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000016,20190101,41155515,Lib_87,,,3337,20190101,Ecriture_1518,"0,00","4725,00",,,20200403,,EUR,,,,
OD,OD,OD0000017,20190101,70671000,Lib_125,,,3338,20190101,Ecriture_1518,"1968,75","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000017,20190101,44571700,Lib_112,,,3338,20190101,Ecriture_1512,"393,75","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000017,20190101,41155515,Lib_87,,,3338,20190101,Ecriture_1518,"0,00","2362,50",,,20200403,,EUR,,,,
OD,OD,OD0000018,20190101,70671000,Lib_125,,,3339,20190101,Ecriture_1518,"1968,75","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000018,20190101,44571700,Lib_112,,,3339,20190101,Ecriture_1512,"393,75","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000018,20190101,41155515,Lib_87,,,3339,20190101,Ecriture_1518,"0,00","2362,50",,,20200403,,EUR,,,,
OD,OD,OD0000019,20190101,70671000,Lib_125,,,3340,20190101,Ecriture_1519,"1968,75","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000019,20190101,44571700,Lib_112,,,3340,20190101,Ecriture_1512,"393,75","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000019,20190101,41155521,Lib_88,,,3340,20190101,Ecriture_1519,"0,00","2362,50",,,20200403,,EUR,,,,
OD,OD,OD0000020,20190101,70671000,Lib_125,,,3341,20190101,Ecriture_1519,"1968,75","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000020,20190101,44571700,Lib_112,,,3341,20190101,Ecriture_1512,"393,75","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000020,20190101,41155521,Lib_88,,,3341,20190101,Ecriture_1519,"0,00","2362,50",,,20200403,,EUR,,,,
OD,OD,OD0000021,20190101,70677000,Lib_97,,,3342,20190101,Ecriture_1520,"416,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000021,20190101,44571700,Lib_112,,,3342,20190101,Ecriture_1512,"83,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000021,20190101,41155526,Lib_89,,,3342,20190101,Ecriture_1520,"0,00","500,00",,,20200403,,EUR,,,,
OD,OD,OD0000022,20190101,70677000,Lib_97,,,3343,20190101,Ecriture_1521,"300,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000022,20190101,44571700,Lib_112,,,3343,20190101,Ecriture_1512,"60,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000022,20190101,41155528,Lib_90,,,3343,20190101,Ecriture_1521,"0,00","360,00",,,20200403,,EUR,,,,
OD,OD,OD0000023,20190101,70677000,Lib_97,,,3344,20190101,Ecriture_1520,"500,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000023,20190101,44571700,Lib_112,,,3344,20190101,Ecriture_1512,"100,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000023,20190101,41155526,Lib_89,,,3344,20190101,Ecriture_1520,"0,00","600,00",,,20200403,,EUR,,,,
OD,OD,OD0000024,20190101,70671000,Lib_125,,,3345,20190101,Ecriture_1522,"3208,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000024,20190101,44571700,Lib_112,,,3345,20190101,Ecriture_1512,"641,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000024,20190101,41180213,Lib_94,,,3345,20190101,Ecriture_1522,"0,00","3850,00",,,20200403,,EUR,,,,
OD,OD,OD0000025,20190101,70671000,Lib_125,,,3346,20190101,Ecriture_1522,"3208,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000025,20190101,44571700,Lib_112,,,3346,20190101,Ecriture_1512,"641,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000025,20190101,41180213,Lib_94,,,3346,20190101,Ecriture_1522,"0,00","3850,00",,,20200403,,EUR,,,,
OD,OD,OD0000026,20190101,70671000,Lib_125,,,3347,20190101,Ecriture_1522,"4583,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000026,20190101,44571700,Lib_112,,,3347,20190101,Ecriture_1512,"916,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000026,20190101,41180213,Lib_94,,,3347,20190101,Ecriture_1522,"0,00","5500,00",,,20200403,,EUR,,,,
OD,OD,OD0000027,20190101,70671000,Lib_125,,,3348,20190101,Ecriture_1522,"3208,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000027,20190101,44571700,Lib_112,,,3348,20190101,Ecriture_1512,"641,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000027,20190101,41180213,Lib_94,,,3348,20190101,Ecriture_1522,"0,00","3850,00",,,20200403,,EUR,,,,
OD,OD,OD0000028,20190101,70671000,Lib_125,,,3349,20190101,Ecriture_1522,"3208,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000028,20190101,44571700,Lib_112,,,3349,20190101,Ecriture_1512,"641,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000028,20190101,41180213,Lib_94,,,3349,20190101,Ecriture_1522,"0,00","3850,00",,,20200403,,EUR,,,,
OD,OD,OD0000029,20190101,70671000,Lib_125,,,3350,20190101,Ecriture_1522,"3208,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000029,20190101,44571700,Lib_112,,,3350,20190101,Ecriture_1512,"641,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000029,20190101,41180213,Lib_94,,,3350,20190101,Ecriture_1522,"0,00","3850,00",,,20200403,,EUR,,,,
OD,OD,OD0000030,20190101,70671000,Lib_125,,,3351,20190101,Ecriture_1522,"4583,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000030,20190101,44571700,Lib_112,,,3351,20190101,Ecriture_1512,"916,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000030,20190101,41180213,Lib_94,,,3351,20190101,Ecriture_1522,"0,00","5500,00",,,20200403,,EUR,,,,
OD,OD,OD0000031,20190101,70671000,Lib_125,,,3352,20190101,Ecriture_1522,"3208,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000031,20190101,44571700,Lib_112,,,3352,20190101,Ecriture_1512,"641,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000031,20190101,41180213,Lib_94,,,3352,20190101,Ecriture_1522,"0,00","3850,00",,,20200403,,EUR,,,,
OD,OD,OD0000032,20190101,70671000,Lib_125,,,3353,20190101,Ecriture_1522,"3208,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000032,20190101,44571700,Lib_112,,,3353,20190101,Ecriture_1512,"641,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000032,20190101,41180213,Lib_94,,,3353,20190101,Ecriture_1522,"0,00","3850,00",,,20200403,,EUR,,,,
OD,OD,OD0000033,20190101,70671000,Lib_125,,,3354,20190101,Ecriture_1522,"3208,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000033,20190101,44571700,Lib_112,,,3354,20190101,Ecriture_1512,"641,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000033,20190101,41180213,Lib_94,,,3354,20190101,Ecriture_1522,"0,00","3850,00",,,20200403,,EUR,,,,
OD,OD,OD0000034,20190101,70671000,Lib_125,,,3355,20190101,Ecriture_1522,"3208,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000034,20190101,44571700,Lib_112,,,3355,20190101,Ecriture_1512,"641,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000034,20190101,41180213,Lib_94,,,3355,20190101,Ecriture_1522,"0,00","3850,00",,,20200403,,EUR,,,,
OD,OD,OD0000035,20190101,70671000,Lib_125,,,3356,20190101,Ecriture_1522,"4583,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000035,20190101,44571700,Lib_112,,,3356,20190101,Ecriture_1512,"916,67","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000035,20190101,41180213,Lib_94,,,3356,20190101,Ecriture_1522,"0,00","5500,00",,,20200403,,EUR,,,,
OD,OD,OD0000036,20190101,70671000,Lib_125,,,3357,20190101,Ecriture_1522,"18705,63","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000036,20190101,44571700,Lib_112,,,3357,20190101,Ecriture_1512,"3741,13","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000036,20190101,41180213,Lib_94,,,3357,20190101,Ecriture_1522,"0,00","22446,76",,,20200403,,EUR,,,,
OD,OD,OD0000037,20190101,70672000,Lib_92,,,3358,20190101,Ecriture_1523,"1188,86","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000037,20190101,44571700,Lib_112,,,3358,20190101,Ecriture_1512,"237,77","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000037,20190101,41167629,Lib_92,,,3358,20190101,Ecriture_1523,"0,00","1426,63",,,20200403,,EUR,,,,
OD,OD,OD0000038,20190101,70673000,Lib_96,,,3359,20190101,Ecriture_1524,"1425,17","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000038,20190101,44571700,Lib_112,,,3359,20190101,Ecriture_1512,"285,03","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000038,20190101,41191901,Lib_96,,,3359,20190101,Ecriture_1524,"0,00","1710,20",,,20200403,,EUR,,,,
OD,OD,OD0000039,20190101,70675000,Lib_93,,,3360,20190101,Ecriture_1525,"63,69","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000039,20190101,44571700,Lib_112,,,3360,20190101,Ecriture_1512,"12,74","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000039,20190101,41176231,Lib_93,,,3360,20190101,Ecriture_1525,"0,00","76,43",,,20200403,,EUR,,,,
OD,OD,OD0000040,20190101,70676000,Lib_91,,,3361,20190101,Ecriture_1526,"390,47","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000040,20190101,44571700,Lib_112,,,3361,20190101,Ecriture_1512,"78,09","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000040,20190101,41167612,Lib_91,,,3361,20190101,Ecriture_1526,"0,00","468,56",,,20200403,,EUR,,,,
OD,OD,OD0000041,20190101,70677000,Lib_97,,,3362,20190101,Ecriture_1527,"200,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000041,20190101,44571700,Lib_112,,,3362,20190101,Ecriture_1512,"40,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000041,20190101,41193869,Lib_97,,,3362,20190101,Ecriture_1527,"0,00","240,00",,,20200403,,EUR,,,,
OD,OD,OD0000042,20190101,65100000,Lib_161,,,3363,20190101,Ecriture_1528,"0,00","4231,84",,,20200403,,EUR,,,,
OD,OD,OD0000042,20190101,44566100,Lib_111,,,3363,20190101,Ecriture_1512,"0,00","846,37",,,20200403,,EUR,,,,
OD,OD,OD0000042,20190101,40183757,Lib_65,,,3363,20190101,Ecriture_1528,"5078,21","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000043,20190101,60450000,Lib_45,,,3364,20190101,Ecriture_1529,"0,00","1395,00",,,20200403,,EUR,,,,
OD,OD,OD0000043,20190101,44566100,Lib_111,,,3364,20190101,Ecriture_1512,"0,00","279,00",,,20200403,,EUR,,,,
OD,OD,OD0000043,20190101,40155717,Lib_45,,,3364,20190101,Ecriture_1529,"1674,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000044,20190101,43100000,Lib_102,,,3365,20190101,Ecriture_1530,"9751,59","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000044,20190101,64500000,Lib_126,,,3365,20190101,Ecriture_1531,"0,00","9751,59",,,20200403,,EUR,,,,
OD,OD,OD0000045,20190101,70671000,Lib_125,,,3366,20190101,Ecriture_1532,"0,00","1375,00",,,20200403,,EUR,,,,
OD,OD,OD0000045,20190101,48700000,Lib_120,,,3366,20190101,Ecriture_1532,"1375,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000046,20190101,70671000,Lib_125,,,3367,20190101,Ecriture_1532,"0,00","1375,00",,,20200403,,EUR,,,,
OD,OD,OD0000046,20190101,48700000,Lib_120,,,3367,20190101,Ecriture_1532,"1375,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000047,20190101,70671000,Lib_125,,,3368,20190101,Ecriture_1532,"0,00","4583,33",,,20200403,,EUR,,,,
OD,OD,OD0000047,20190101,48700000,Lib_120,,,3368,20190101,Ecriture_1532,"4583,33","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000048,20190101,70671000,Lib_125,,,3369,20190101,Ecriture_1532,"0,00","1375,00",,,20200403,,EUR,,,,
OD,OD,OD0000048,20190101,48700000,Lib_120,,,3369,20190101,Ecriture_1532,"1375,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000049,20190101,70671000,Lib_125,,,3370,20190101,Ecriture_1532,"0,00","1375,00",,,20200403,,EUR,,,,
OD,OD,OD0000049,20190101,48700000,Lib_120,,,3370,20190101,Ecriture_1532,"1375,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000050,20190101,70671000,Lib_125,,,3371,20190101,Ecriture_1532,"0,00","1375,00",,,20200403,,EUR,,,,
OD,OD,OD0000050,20190101,48700000,Lib_120,,,3371,20190101,Ecriture_1532,"1375,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000051,20190101,70671000,Lib_125,,,3372,20190101,Ecriture_1532,"0,00","1375,00",,,20200403,,EUR,,,,
OD,OD,OD0000051,20190101,48700000,Lib_120,,,3372,20190101,Ecriture_1532,"1375,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000052,20190101,70671000,Lib_125,,,3373,20190101,Ecriture_1532,"0,00","1375,00",,,20200403,,EUR,,,,
OD,OD,OD0000052,20190101,48700000,Lib_120,,,3373,20190101,Ecriture_1532,"1375,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000053,20190101,70671000,Lib_125,,,3374,20190101,Ecriture_1532,"0,00","1375,00",,,20200403,,EUR,,,,
OD,OD,OD0000053,20190101,48700000,Lib_120,,,3374,20190101,Ecriture_1532,"1375,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000054,20190101,70671000,Lib_125,,,3375,20190101,Ecriture_1532,"0,00","1375,00",,,20200403,,EUR,,,,
OD,OD,OD0000054,20190101,48700000,Lib_120,,,3375,20190101,Ecriture_1532,"1375,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000055,20190101,70671000,Lib_125,,,3376,20190101,Ecriture_1532,"0,00","42624,96",,,20200403,,EUR,,,,
OD,OD,OD0000055,20190101,48700000,Lib_120,,,3376,20190101,Ecriture_1532,"42624,96","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000056,20190101,64120000,Lib_173,,,3377,20190101,Ecriture_1533,"0,00","993,64",,,20200403,,EUR,,,,
OD,OD,OD0000056,20190101,64580000,Lib_174,,,3377,20190101,Ecriture_1534,"0,00","372,42",,,20200403,,EUR,,,,
OD,OD,OD0000056,20190101,42820000,Lib_100,,,3377,20190101,Ecriture_1533,"993,64","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000056,20190101,43820000,Lib_104,,,3377,20190101,Ecriture_1534,"372,42","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000057,20190131,44551000,Lib_108,,,3378,20190131,Ecriture_1535,"0,00","9928,00",,,20200403,,EUR,,,,
OD,OD,OD0000057,20190131,44571700,Lib_112,,,3378,20190131,Ecriture_1535,"10169,72","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000057,20190131,44566100,Lib_111,,,3378,20190131,Ecriture_1535,"0,00","242,10",,,20200403,,EUR,,,,
OD,OD,OD0000057,20190131,65800000,Lib_175,,,3378,20190131,Ecriture_1536,"0,38","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000058,20190228,44551000,Lib_108,,,3379,20190228,Ecriture_1537,"0,00","3414,00",,,20200403,,EUR,,,,
OD,OD,OD0000058,20190228,44571700,Lib_112,,,3379,20190228,Ecriture_1537,"5683,96","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000058,20190228,44566100,Lib_111,,,3379,20190228,Ecriture_1537,"0,00","2269,96",,,20200403,,EUR,,,,
OD,OD,OD0000059,20190331,44551000,Lib_108,,,3380,20190331,Ecriture_1538,"0,00","10122,00",,,20200403,,EUR,,,,
OD,OD,OD0000059,20190331,44571700,Lib_112,,,3380,20190331,Ecriture_1538,"13558,83","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000059,20190331,44571700,Lib_112,,,3380,20190331,Ecriture_1538,"0,00","227,41",,,20200403,,EUR,,,,
OD,OD,OD0000059,20190331,44566100,Lib_111,,,3380,20190331,Ecriture_1538,"0,00","2853,03",,,20200403,,EUR,,,,
OD,OD,OD0000059,20190331,44566100,Lib_111,,,3380,20190331,Ecriture_1538,"0,00","322,38",,,20200403,,EUR,,,,
OD,OD,OD0000059,20190331,44562000,Lib_109,,,3380,20190331,Ecriture_1538,"0,00","34,81",,,20200403,,EUR,,,,
OD,OD,OD0000059,20190331,44566100,Lib_111,,,3380,20190331,Ecriture_1538,"19,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000059,20190331,44520000,Lib_107,,,3380,20190331,Ecriture_1538,"0,00","19,00",,,20200403,,EUR,,,,
OD,OD,OD0000059,20190331,44566100,Lib_111,,,3380,20190331,Ecriture_1538,"0,00","19,00",,,20200403,,EUR,,,,
OD,OD,OD0000059,20190331,44520000,Lib_107,,,3380,20190331,Ecriture_1538,"19,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000059,20190331,65800000,Lib_175,,,3380,20190331,Ecriture_1536,"0,80","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000060,20190419,10680000,Lib_3,,,3381,20190419,Ecriture_1539,"14147,06","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000060,20190419,11900000,Lib_176,,,3381,20190419,Ecriture_1540,"71005,05","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000060,20190419,12900000,Lib_124,,,3381,20190419,Ecriture_1541,"0,00","85152,11",,,20200403,,EUR,,,,
OD,OD,OD0000061,20190430,44551000,Lib_108,,,3382,20190430,Ecriture_1542,"0,00","20343,00",,,20200403,,EUR,,,,
OD,OD,OD0000061,20190430,44571700,Lib_112,,,3382,20190430,Ecriture_1542,"22818,88","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000061,20190430,44566100,Lib_111,,,3382,20190430,Ecriture_1542,"0,00","2297,78",,,20200403,,EUR,,,,
OD,OD,OD0000061,20190430,44562000,Lib_109,,,3382,20190430,Ecriture_1542,"0,00","179,17",,,20200403,,EUR,,,,
OD,OD,OD0000061,20190430,44566100,Lib_111,,,3382,20190430,Ecriture_1542,"33,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000061,20190430,44520000,Lib_107,,,3382,20190430,Ecriture_1542,"0,00","33,00",,,20200403,,EUR,,,,
OD,OD,OD0000061,20190430,44566100,Lib_111,,,3382,20190430,Ecriture_1542,"0,00","33,00",,,20200403,,EUR,,,,
OD,OD,OD0000061,20190430,44520000,Lib_107,,,3382,20190430,Ecriture_1542,"33,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000061,20190430,65800000,Lib_175,,,3382,20190430,Ecriture_1536,"1,07","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000062,20190531,44551000,Lib_108,,,3383,20190531,Ecriture_1543,"0,00","1996,00",,,20200403,,EUR,,,,
OD,OD,OD0000062,20190531,44571700,Lib_112,,,3383,20190531,Ecriture_1543,"7507,90","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000062,20190531,44566100,Lib_111,,,3383,20190531,Ecriture_1543,"0,00","5512,62",,,20200403,,EUR,,,,
OD,OD,OD0000062,20190531,44566100,Lib_111,,,3383,20190531,Ecriture_1543,"30,00","0,00",,,20200403,,EUR,,,,
OD,OD,OD0000062,20190531,44520000,Lib_107,,,3383,20190531,Ecriture_1543,"0,00","30,00",,,20200403,,EUR,,,,
OD,OD,OD0000062,20190531,44566100,Lib_111,,,3383,20190531,Ecriture_1543,"0,00","30,00",,,20200403,,EUR,,,,
